0.12411,0.28562,0.12605
0.090523,0.32336,0.10084
0.083199,0.33399,0.092437
0.066491,0.36176,0.067227
0.052518,0.39549,0.058824
0.062124,0.40173,0.058824
0.067073,0.39363,0.058824
0.072635,0.3721,0.084034
0.080737,0.35961,0.084034
0.091936,0.33594,0.10084
0.088872,0.32439,0.092437
0.073088,0.33983,0.084034
0.079557,0.32299,0.10084
0.092269,0.30938,0.11765
0.08838,0.31246,0.10924
0.070313,0.3351,0.084034
0.03887,0.40052,0.05042
0.028261,0.43919,0.033613
0.030101,0.43603,0.033613
0.040738,0.40555,0.042017
0.098881,0.30584,0.092437
0.10684,0.29811,0.10084
0.073922,0.33939,0.07563
0.073543,0.35318,0.07563
0.063186,0.34433,0.084034
0.067219,0.35728,0.067227
0.059537,0.37229,0.067227
0.053111,0.38803,0.058824
0.055711,0.39176,0.058824
0.055846,0.38459,0.058824
0.056116,0.3748,0.058824
0.080107,0.32532,0.07563
0.10322,0.29848,0.10084
0.11396,0.29028,0.11765
0.096315,0.29708,0.10084
0.081766,0.30761,0.084034
0.076834,0.31991,0.07563
0.055375,0.35281,0.058824
0.0465,0.36874,0.042017
0.041984,0.38319,0.042017
0.037438,0.39297,0.033613
0.03125,0.42811,0.033613
0.039916,0.39661,0.042017
0.054838,0.36642,0.058824
0.093778,0.31358,0.092437
0.083039,0.33399,0.084034
0.098881,0.32439,0.10084
0.075219,0.36464,0.092437
0.050048,0.41851,0.05042
0.040267,0.45718,0.033613
0.037097,0.4775,0.033613
0.047125,0.45578,0.042017
0.048641,0.45336,0.05042
0.053905,0.42587,0.067227
0.072259,0.37862,0.084034
0.068685,0.36809,0.092437
0.086746,0.34899,0.092437
0.12811,0.29205,0.13445
0.079166,0.32793,0.07563
0.06269,0.35644,0.058824
0.057679,0.36837,0.058824
0.04826,0.37881,0.042017
0.023272,0.46137,0.02521
0.038409,0.4336,0.033613
0.084723,0.33296,0.07563
0.13354,0.28581,0.10924
0.17048,0.26922,0.13445
0.18765,0.2681,0.17647
0.16605,0.29652,0.16807
0.11616,0.34414,0.11765
0.11424,0.35536,0.11765
0.071508,0.39698,0.07563
0.061983,0.40649,0.067227
0.060371,0.40127,0.067227
0.077763,0.37816,0.084034
0.10836,0.34666,0.10924
0.1097,0.32784,0.10924
0.10746,0.31945,0.10924
0.13305,0.29373,0.13445
0.12506,0.30072,0.11765
0.089613,0.31814,0.10924
0.079557,0.3242,0.084034
0.085773,0.3092,0.07563
0.04845,0.35924,0.05042
0.04526,0.37322,0.042017
0.034202,0.39856,0.033613
0.038813,0.3872,0.033613
0.087235,0.31358,0.084034
0.20188,0.23772,0.18487
0.25144,0.2161,0.21008
0.19185,0.24387,0.19328
0.15725,0.26708,0.16807
0.11626,0.29252,0.11765
0.14226,0.27397,0.14286
0.13976,0.28292,0.12605
0.14428,0.27304,0.14286
0.13374,0.27705,0.13445
0.12439,0.27518,0.11765
0.095382,0.29951,0.11765
0.10061,0.28665,0.11765
0.089861,0.29829,0.10084
0.068317,0.32187,0.07563
0.036645,0.3857,0.05042
0.03005,0.42633,0.042017
0.03721,0.40155,0.042017
0.07324,0.32122,0.067227
0.12175,0.27006,0.11765
0.12222,0.26885,0.10084
0.098366,0.29913,0.084034
0.10174,0.29541,0.10084
0.095466,0.30929,0.092437
0.098194,0.30631,0.10084
0.087807,0.31991,0.092437
0.091103,0.31749,0.084034
0.085045,0.32439,0.084034
0.10684,0.30295,0.10084
0.14661,0.2695,0.14286
0.13305,0.27397,0.14286
0.14641,0.26167,0.14286
0.11626,0.26922,0.14286
0.12869,0.30622,0.13445
0.092687,0.33976,0.10924
0.073619,0.35579,0.084034
0.064113,0.37443,0.07563
0.077453,0.36483,0.084034
0.082163,0.36492,0.092437
0.11755,0.32793,0.12605
0.11626,0.31908,0.12605
0.12231,0.30286,0.13445
0.1357,0.28264,0.14286
0.1027,0.301,0.11765
0.10595,0.3051,0.10084
0.089119,0.31479,0.092437
0.09044,0.31768,0.092437
0.089696,0.31442,0.10084
0.049855,0.36595,0.058824
0.027111,0.44003,0.033613
0.044523,0.394,0.058824
0.089531,0.32262,0.092437
0.15652,0.27015,0.13445
0.22749,0.23493,0.19328
0.15506,0.26624,0.13445
0.17565,0.26602,0.16807
0.12985,0.29829,0.13445
0.14916,0.29345,0.13445
0.1116,0.32606,0.10924
0.093946,0.33399,0.084034
0.14267,0.28693,0.13445
0.16359,0.2695,0.16807
0.13629,0.28199,0.14286
0.14046,0.27136,0.14286
0.10746,0.27481,0.11765
0.081369,0.2791,0.10924
0.090026,0.27584,0.10924
0.10818,0.26251,0.13445
0.12297,0.25226,0.15126
0.10684,0.27183,0.12605
0.098624,0.28161,0.10924
0.073846,0.30677,0.092437
0.055913,0.33846,0.05042
0.068391,0.32905,0.058824
0.10009,0.29205,0.092437
0.18686,0.23502,0.15966
0.32975,0.18591,0.29412
0.24507,0.20744,0.2437
0.1898,0.23222,0.18487
0.1457,0.25599,0.16807
0.13639,0.26344,0.14286
0.12363,0.27416,0.13445
0.096997,0.30221,0.10924
0.098967,0.30118,0.10924
0.094789,0.30118,0.10924
0.12468,0.27323,0.13445
0.090771,0.30584,0.10924
0.09828,0.29559,0.11765
0.093862,0.29969,0.11765
0.098109,0.31805,0.10924
0.10684,0.2996,0.11765
0.10907,0.29513,0.12605
0.10979,0.28059,0.12605
0.078307,0.32774,0.07563
0.043245,0.39055,0.05042
0.044095,0.39884,0.042017
0.03945,0.37844,0.05042
0.026177,0.42661,0.033613
0.053111,0.36325,0.042017
0.067,0.3434,0.058824
0.11133,0.2859,0.10084
0.13082,0.27742,0.14286
0.14327,0.27332,0.15126
0.12072,0.30882,0.12605
0.11351,0.30845,0.10084
0.091686,0.33026,0.092437
0.17331,0.25096,0.15966
0.11913,0.28161,0.11765
0.1583,0.24835,0.16807
0.22079,0.22141,0.22689
0.22176,0.21182,0.23529
0.16115,0.23577,0.16807
0.18025,0.23139,0.17647
0.17037,0.23828,0.16807
0.16253,0.24425,0.15126
0.14968,0.24993,0.15966
0.11015,0.27649,0.10924
0.052387,0.35281,0.058824
0.04373,0.35905,0.042017
0.067658,0.29885,0.05042
0.13384,0.25608,0.10924
0.32716,0.186,0.30252
0.55251,0.14637,0.41176
0.29397,0.19849,0.32773
0.20084,0.23586,0.18487
0.17495,0.25673,0.15966
0.20893,0.24089,0.18487
0.1766,0.26093,0.16807
0.16295,0.26922,0.14286
0.19288,0.25561,0.16807
0.19299,0.26279,0.17647
0.30445,0.22179,0.26891
0.33784,0.21126,0.33613
0.40257,0.19663,0.36975
0.22762,0.22337,0.2521
0.17892,0.2421,0.18487
0.14875,0.26083,0.14286
0.18259,0.23651,0.15966
0.17903,0.23176,0.16807
0.11829,0.27071,0.12605
0.082481,0.31516,0.067227
0.062124,0.33799,0.05042
0.072635,0.3229,0.058824
0.09127,0.30538,0.067227
0.31424,0.20212,0.2437
0.47141,0.156,0.43697
0.29383,0.1915,0.27731
0.12109,0.28907,0.10924
0.21777,0.23399,0.21008
0.3444,0.19709,0.28571
0.15925,0.26186,0.17647
0.16338,0.2626,0.18487
0.12487,0.29345,0.14286
0.29671,0.34498,0.33613
0.37787,0.30705,0.39496
0.28324,0.32532,0.31933
0.24799,0.32588,0.23529
0.22983,0.32122,0.21849
0.16584,0.36669,0.16807
0.11792,0.41506,0.11765
0.11561,0.40537,0.10084
0.059191,0.46734,0.05042
0.035972,0.50927,0.016807
0.041805,0.49464,0.033613
0.077453,0.45606,0.05042
0.28607,0.29727,0.2521
0.33552,0.26978,0.26891
0.33465,0.27612,0.29412
0.31143,0.29811,0.2605
0.23193,0.33799,0.18487
0.19805,0.3748,0.14286
0.20352,0.36185,0.16807
0.25388,0.32532,0.21008
0.23565,0.34442,0.20168
0.25439,0.32709,0.2437
0.3565,0.29596,0.35294
0.50747,0.24583,0.45378
0.35013,0.26251,0.36134
0.26008,0.28422,0.30252
0.17298,0.31507,0.16807
0.17693,0.30985,0.12605
0.14539,0.32662,0.12605
0.11506,0.35402,0.10084
0.085935,0.3858,0.084034
0.054371,0.4378,0.042017
0.045075,0.43314,0.033613
0.056589,0.42279,0.042017
0.085611,0.37927,0.058824
0.24242,0.28385,0.20168
0.44397,0.21881,0.34454
0.27881,0.27537,0.2521
0.20037,0.32448,0.16807
0.24583,0.32318,0.21008
0.24154,0.32271,0.20168
0.24495,0.31963,0.21849
0.19771,0.33818,0.15966
0.19105,0.33855,0.17647
0.21047,0.32867,0.21008
0.22358,0.31535,0.22689
0.25853,0.29718,0.27731
0.27255,0.28124,0.26891
0.20305,0.30696,0.21849
0.12898,0.3475,0.11765
0.14367,0.33035,0.13445
0.1457,0.32784,0.14286
0.16381,0.3091,0.13445
0.28865,0.22691,0.2605
0.25646,0.24397,0.2437
0.2858,0.23828,0.2521
0.28068,0.24182,0.2521
0.19724,0.27453,0.18487
0.17748,0.28814,0.16807
0.23342,0.27379,0.19328
0.29042,0.25832,0.2605
0.56312,0.18414,0.52101
0.41851,0.20212,0.39496
0.31283,0.22104,0.2521
0.22897,0.24164,0.17647
0.10854,0.31404,0.084034
0.088052,0.33408,0.067227
0.061842,0.37452,0.058824
0.27202,0.2326,0.27731
0.44937,0.18386,0.51261
0.49903,0.17491,0.56303
0.31537,0.2161,0.36975
0.14367,0.28599,0.15966
0.16168,0.2804,0.15126
0.13472,0.28665,0.12605
0.13531,0.28776,0.13445
0.075219,0.34824,0.067227
0.040092,0.41273,0.042017
0.07076,0.34871,0.05042
0.10366,0.3146,0.07563
0.15883,0.27584,0.11765
0.36651,0.20278,0.35294
0.39261,0.19085,0.34454
0.33929,0.20455,0.30252
0.20364,0.25888,0.21008
0.10746,0.33082,0.10924
0.15746,0.29755,0.14286
0.1836,0.28721,0.17647
0.15443,0.31088,0.14286
0.16009,0.30417,0.15966
0.18765,0.28786,0.19328
0.27774,0.24574,0.27731
0.29534,0.23865,0.29412
0.27587,0.24508,0.30252
0.21644,0.27034,0.2437
0.14753,0.31498,0.16807
0.16864,0.32588,0.092437
0.095721,0.38105,0.067227
0.050952,0.43314,0.042017
0.019213,0.54086,0.02521
0.02047,0.54878,0.02521
0.034367,0.49809,0.042017
0.22897,0.27453,0.20168
0.15143,0.31842,0.18487
0.10569,0.36474,0.11765
0.11866,0.34722,0.13445
0.1357,0.33622,0.13445
0.14156,0.33147,0.13445
0.1682,0.31004,0.17647
0.099484,0.36828,0.092437
0.14783,0.32495,0.13445
0.19655,0.29746,0.20168
0.23865,0.27323,0.2437
0.23242,0.27602,0.22689
0.25003,0.27304,0.2605
0.15662,0.32513,0.18487
0.10809,0.36455,0.12605
0.086909,0.38999,0.10084
0.098967,0.3807,0.10924
0.10525,0.36436,0.11765
0.058158,0.42969,0.07563
0.050048,0.45159,0.058824
0.036814,0.49147,0.042017
0.057065,0.44078,0.067227
0.10026,0.36511,0.10084
0.079009,0.3857,0.092437
0.12392,0.33249,0.13445
0.10296,0.35374,0.11765
0.082322,0.38179,0.10084
0.10296,0.35654,0.11765
0.11848,0.34517,0.13445
0.078775,0.37918,0.092437
0.083199,0.37629,0.092437
0.083839,0.37061,0.10924
0.10191,0.34871,0.12605
0.14408,0.30994,0.16807
0.1827,0.28683,0.20168
0.14367,0.30808,0.16807
0.11792,0.32998,0.12605
0.14076,0.30417,0.14286
0.1906,0.26344,0.21008
0.16455,0.28115,0.18487
0.11151,0.31693,0.11765
0.097766,0.33194,0.10084
0.059398,0.37713,0.07563
0.036758,0.43575,0.042017
0.045137,0.42624,0.05042
0.075449,0.3489,0.084034
0.12053,0.32159,0.10924
0.13847,0.30044,0.14286
0.16702,0.28124,0.18487
0.15935,0.29205,0.17647
0.17287,0.28087,0.18487
0.18719,0.28376,0.16807
0.17015,0.28721,0.16807
0.079871,0.368,0.10084
0.12975,0.32709,0.15126
0.3253,0.23502,0.36134
0.26373,0.24891,0.31933
0.31933,0.21871,0.36975
0.24041,0.24024,0.31933
0.13797,0.28553,0.15966
0.13364,0.29,0.14286
0.13698,0.27994,0.15126
0.090192,0.32168,0.092437
0.063471,0.36464,0.067227
0.047754,0.39186,0.058824
0.034972,0.41823,0.042017
0.041805,0.40639,0.042017
0.07377,0.34908,0.07563
0.34075,0.21368,0.29412
0.43084,0.18405,0.47899
0.28405,0.22337,0.29412
0.29233,0.22253,0.31092
0.27547,0.23959,0.2605
0.25517,0.25179,0.2521
0.18573,0.2823,0.21849
0.18629,0.28031,0.20168
0.24242,0.26372,0.21849
0.45167,0.20855,0.42017
0.48845,0.1942,0.47059
0.54786,0.1764,0.54622
0.30584,0.23605,0.34454
0.18326,0.28366,0.17647
0.15453,0.27854,0.16807
0.12015,0.31115,0.11765
0.068906,0.35989,0.067227
0.063542,0.35682,0.067227
0.047944,0.38841,0.05042
0.032364,0.41702,0.033613
0.052321,0.38487,0.05042
0.12783,0.2996,0.11765
0.49271,0.1847,0.47059
0.64591,0.15823,0.61345
0.42891,0.18926,0.44538
0.37939,0.20007,0.36975
0.26609,0.23558,0.2605
0.27801,0.22924,0.27731
0.30306,0.21825,0.31933
0.19898,0.25021,0.19328
0.22884,0.24024,0.21849
0.27894,0.23027,0.26891
0.4166,0.19802,0.42017
0.47577,0.18069,0.47059
0.44986,0.18414,0.45378
0.31396,0.21144,0.36975
0.18708,0.25328,0.20168
0.12706,0.2914,0.12605
0.12015,0.30165,0.10924
0.092771,0.3229,0.092437
0.079871,0.34125,0.084034
0.037779,0.42214,0.05042
0.060301,0.35356,0.05042
0.078619,0.3324,0.067227
0.15153,0.27453,0.12605
0.40665,0.1943,0.34454
0.53773,0.17035,0.46218
0.45546,0.17864,0.46218
0.31452,0.20958,0.31092
0.28648,0.22235,0.27731
0.21095,0.25105,0.21008
0.21982,0.24499,0.21849
0.18912,0.25347,0.18487
0.24028,0.23847,0.21849
0.25311,0.24499,0.2437
0.42827,0.19486,0.42017
0.41043,0.18889,0.42857
0.41947,0.18917,0.43697
0.2877,0.21694,0.31933
0.18595,0.25655,0.18487
0.18036,0.26149,0.17647
0.15132,0.279,0.15126
0.12487,0.29559,0.13445
0.1088,0.30482,0.11765
0.058021,0.36865,0.067227
0.039256,0.40456,0.042017
0.099484,0.33259,0.07563
0.33842,0.2011,0.26891
0.29561,0.21676,0.23529
0.28459,0.22496,0.22689
0.23143,0.23502,0.20168
0.24952,0.22645,0.22689
0.25298,0.22719,0.23529
0.2703,0.22309,0.2437
0.2485,0.23036,0.21849
0.23615,0.22673,0.21849
0.29575,0.21853,0.26891
0.39494,0.19448,0.38655
0.40996,0.18656,0.41176
0.40163,0.1901,0.39496
0.26478,0.22374,0.27731
0.19759,0.24844,0.19328
0.16232,0.26885,0.17647
0.13887,0.28441,0.14286
0.10191,0.32029,0.084034
0.083599,0.34088,0.07563
0.072334,0.33827,0.058824
0.038755,0.40947,0.033613
0.043791,0.40742,0.042017
0.13159,0.29503,0.10924
0.33147,0.20362,0.29412
0.53278,0.16392,0.46218
0.46175,0.17193,0.47059
0.31848,0.2025,0.28571
0.28892,0.21666,0.26891
0.34984,0.19756,0.31092
0.42202,0.18302,0.38655
0.37589,0.19309,0.35294
0.30306,0.20995,0.27731
0.22774,0.2326,0.22689
0.17353,0.26969,0.18487
0.16338,0.27025,0.23529
0.1652,0.27444,0.2437
0.091686,0.33352,0.16807
0.033929,0.45718,0.058824
0.031356,0.49101,0.05042
0.060023,0.42037,0.10084
0.06121,0.41636,0.10084
0.057747,0.40863,0.092437
0.027111,0.49054,0.05042
0.014986,0.57078,0.02521
0.013739,0.5705,0.02521
0.019946,0.53462,0.033613
0.032739,0.47964,0.05042
0.038986,0.44889,0.058824
0.07256,0.39754,0.084034
0.067951,0.41115,0.092437
0.10182,0.37499,0.12605
0.094367,0.38776,0.11765
0.094199,0.39698,0.11765
0.071358,0.43258,0.084034
0.06114,0.44842,0.07563
0.072108,0.44078,0.092437
0.10533,0.39046,0.10924
0.13926,0.34703,0.15126
0.15412,0.32662,0.20168
0.16925,0.31597,0.22689
0.11644,0.34927,0.14286
0.16179,0.31311,0.18487
0.21693,0.27807,0.23529
0.17178,0.29606,0.20168
0.18404,0.27556,0.21008
0.12297,0.32513,0.11765
0.07091,0.37238,0.07563
0.051994,0.42046,0.05042
0.085126,0.36847,0.084034
0.12888,0.32243,0.13445
0.046687,0.43603,0.07563
0.047691,0.45541,0.07563
0.054371,0.42755,0.084034
0.056522,0.42,0.084034
0.06269,0.40127,0.07563
0.065839,0.39064,0.07563
0.048323,0.43463,0.07563
0.055644,0.43826,0.07563
0.16083,0.30668,0.22689
0.12222,0.33846,0.18487
0.16799,0.29634,0.27731
0.11451,0.33948,0.17647
0.121,0.31777,0.15126
0.13541,0.30892,0.15966
0.15683,0.28618,0.19328
0.13335,0.29895,0.15966
0.090771,0.33194,0.10924
0.078463,0.34321,0.084034
0.05265,0.3817,0.05042
0.088298,0.33119,0.07563
0.14186,0.29839,0.12605
0.42202,0.20212,0.46218
0.29479,0.23017,0.33613
0.12879,0.32532,0.15126
0.14277,0.31553,0.15966
0.14428,0.32122,0.14286
0.12946,0.33016,0.13445
0.14206,0.3174,0.15966
0.14499,0.31796,0.13445
0.15019,0.30882,0.15126
0.18483,0.29373,0.16807
0.27149,0.25468,0.2605
0.27867,0.24974,0.32773
0.32817,0.23595,0.36134
0.23317,0.26149,0.29412
0.17693,0.28264,0.20168
0.13101,0.31199,0.12605
0.10684,0.33203,0.10924
0.076756,0.37061,0.084034
0.054371,0.40677,0.067227
0.043306,0.4241,0.042017
0.033766,0.45038,0.042017
0.06079,0.39381,0.058824
0.11497,0.33175,0.10084
0.24305,0.26363,0.20168
0.42522,0.20501,0.36134
0.33378,0.22384,0.34454
0.31241,0.22934,0.31092
0.30431,0.23036,0.28571
0.3426,0.2244,0.31933
0.34075,0.22542,0.34454
0.29644,0.23847,0.28571
0.20411,0.27863,0.19328
0.29547,0.24984,0.26891
0.42042,0.2065,0.40336
0.57892,0.18172,0.56303
0.61596,0.1737,0.63025
0.36172,0.20697,0.37815
0.1827,0.26344,0.17647
0.13004,0.29364,0.12605
0.08879,0.32923,0.092437
0.091852,0.32756,0.092437
0.064902,0.36548,0.07563
0.035027,0.42876,0.042017
0.031673,0.45494,0.033613
0.063257,0.38365,0.058824
0.21024,0.27537,0.16807
0.43941,0.1902,0.35294
0.44872,0.1861,0.43697
0.33508,0.21349,0.31933
0.29988,0.22104,0.31092
0.30765,0.22114,0.28571
0.24838,0.23139,0.2605
0.21119,0.26027,0.20168
0.24889,0.25226,0.23529
0.31269,0.23344,0.30252
0.33886,0.22244,0.33613
0.48556,0.18311,0.47059
0.53419,0.17408,0.52941
0.35813,0.20166,0.39496
0.19356,0.25543,0.15966
0.17145,0.26037,0.15966
0.11078,0.30249,0.10084
0.089613,0.32373,0.07563
0.17561,0.25254,0.14286
0.23653,0.2284,0.18487
0.27361,0.21554,0.23529
0.36727,0.19234,0.32773
0.56276,0.156,0.54622
0.53366,0.16243,0.52941
0.47175,0.16746,0.47899
0.31354,0.197,0.36975
0.16487,0.25245,0.13445
0.14076,0.26074,0.12605
0.16788,0.24797,0.14286
0.16349,0.24574,0.15966
0.15256,0.25608,0.13445
0.10755,0.28469,0.10924
0.047817,0.36073,0.05042
0.067146,0.32485,0.058824
0.15443,0.25114,0.13445
0.27017,0.20846,0.2437
0.43747,0.17463,0.34454
0.32174,0.18749,0.31092
0.33263,0.18526,0.30252
0.31241,0.18861,0.28571
0.33075,0.18069,0.31092
0.34969,0.17762,0.34454
0.20188,0.22468,0.20168
0.28879,0.19737,0.28571
0.41533,0.17081,0.47059
0.23965,0.21312,0.2437
0.45167,0.16643,0.45378
0.40996,0.17258,0.44538
0.58167,0.14854,0.56303
0.56023,0.1477,0.58824
0.25853,0.20828,0.23529
0.17331,0.24508,0.14286
0.16993,0.24527,0.14286
0.15122,0.249,0.14286
0.10252,0.28413,0.10084
0.056318,0.34302,0.058824
0.068685,0.32224,0.067227
0.086828,0.30463,0.07563
0.17015,0.24341,0.14286
0.48896,0.16401,0.47899
0.38906,0.17324,0.36134
0.3797,0.17995,0.32773
0.46258,0.16196,0.42857
0.32889,0.18498,0.31092
0.30723,0.19318,0.27731
0.33335,0.19392,0.30252
0.28176,0.20408,0.26891
0.32188,0.19579,0.29412
0.24457,0.21843,0.20168
0.30181,0.20231,0.2437
0.31339,0.19896,0.19328
0.33119,0.18526,0.2605
0.29137,0.19579,0.2437
0.19333,0.23083,0.12605
0.1621,0.24313,0.12605
0.14988,0.24807,0.14286
0.15558,0.24779,0.13445
0.13452,0.25096,0.10924
0.11497,0.25968,0.11765
0.080501,0.29065,0.07563
0.12194,0.25375,0.10924
0.1284,0.25394,0.10924
0.2768,0.19495,0.2437
0.3148,0.18237,0.26891
0.29328,0.18694,0.28571
0.3057,0.18572,0.30252
0.20317,0.21918,0.19328
0.28594,0.19066,0.2605
0.25478,0.20082,0.27731
0.17331,0.2326,0.15966
0.2494,0.20436,0.21849
0.22249,0.21545,0.22689
0.31185,0.18694,0.31092
0.34017,0.1751,0.31933
0.40351,0.1669,0.40336
0.2707,0.19942,0.29412
0.17594,0.23474,0.18487
0.13946,0.26139,0.12605
0.23853,0.2106,0.28571
0.2703,0.20557,0.31092
0.18652,0.23157,0.16807
0.12687,0.27276,0.11765
0.058227,0.3393,0.058824
0.098709,0.28059,0.10084
0.12034,0.26279,0.10924
0.099054,0.28506,0.092437
0.08838,0.30062,0.084034
0.079401,0.30351,0.10084
0.14186,0.25356,0.15966
0.14641,0.24909,0.19328
0.092604,0.28618,0.13445
0.068759,0.32504,0.10924
0.091602,0.30389,0.15126
0.1041,0.29214,0.14286
0.12194,0.27742,0.15126
0.1315,0.27304,0.16807
0.12956,0.27043,0.18487
0.12783,0.27351,0.13445
0.095721,0.30044,0.10924
0.10525,0.2859,0.12605
0.10322,0.28637,0.12605
0.095806,0.29783,0.10924
0.093862,0.29578,0.11765
0.021852,0.44833,0.042017
0.029688,0.42447,0.033613
0.053972,0.35644,0.05042
0.11287,0.28227,0.092437
0.29754,0.20818,0.2437
0.38398,0.18582,0.29412
0.40148,0.17696,0.38655
0.26806,0.21033,0.28571
0.19219,0.24098,0.19328
0.23865,0.22626,0.22689
0.28716,0.20762,0.2605
0.2703,0.21107,0.26891
0.22127,0.23623,0.21008
0.28675,0.21377,0.28571
0.39235,0.18613,0.40336
0.34778,0.1956,0.37815
0.33581,0.19998,0.33613
0.25388,0.22076,0.26891
0.16094,0.26102,0.15966
0.13907,0.27686,0.15966
0.10148,0.31525,0.10924
0.080264,0.34237,0.092437
0.071733,0.34088,0.084034
0.03317,0.42261,0.042017
0.050564,0.38356,0.042017
0.06121,0.36604,0.067227
0.093526,0.3283,0.10084
0.21656,0.25012,0.22689
0.23143,0.24154,0.2521
0.093022,0.32886,0.12605
0.082401,0.3474,0.10084
0.48539,0.15805,0.39496
0.68527,0.12972,0.67227
0.62688,0.13354,0.64706
0.56348,0.13913,0.57143
0.47208,0.15255,0.5042
0.35028,0.17072,0.39496
0.27694,0.19038,0.28571
0.30626,0.18479,0.32773
0.34969,0.17417,0.36975
0.24129,0.20576,0.27731
0.146,0.24741,0.16807
0.080658,0.3092,0.067227
0.13807,0.26307,0.10924
0.26021,0.21545,0.22689
0.38183,0.18405,0.30252
0.32288,0.19281,0.30252
0.24444,0.21331,0.21849
0.19208,0.23614,0.16807
0.27707,0.20212,0.27731
0.23503,0.21787,0.17647
0.26138,0.20082,0.2437
0.2772,0.19337,0.2521
0.32802,0.182,0.26891
0.44986,0.15907,0.36975
0.54661,0.1422,0.5042
0.43165,0.16103,0.42017
0.39091,0.16755,0.36134
0.37954,0.16699,0.36134
0.34881,0.1738,0.35294
0.20681,0.22086,0.18487
0.12373,0.26624,0.10924
0.09252,0.29373,0.084034
0.091353,0.29876,0.07563
0.10174,0.28689,0.084034
0.30556,0.20147,0.23529
0.43925,0.1628,0.34454
0.2941,0.19942,0.2437
0.28689,0.1956,0.22689
0.2237,0.21377,0.17647
0.2584,0.20045,0.20168
0.35948,0.17417,0.31933
0.34925,0.1765,0.31092
0.34572,0.1765,0.31092
0.43455,0.15972,0.46218
0.46757,0.16196,0.45378
0.62764,0.13904,0.70588
0.55036,0.14798,0.57143
0.40054,0.16932,0.37815
0.21512,0.21573,0.21008
0.15153,0.24937,0.13445
0.1536,0.24741,0.14286
0.15904,0.25077,0.14286
0.094536,0.29531,0.092437
0.094874,0.29811,0.084034
0.071883,0.32644,0.058824
0.11904,0.26997,0.10084
0.21345,0.22281,0.19328
0.25067,0.20324,0.2521
0.29644,0.18908,0.27731
0.24672,0.20203,0.23529
0.25478,0.19896,0.2521
0.30417,0.18768,0.28571
0.26478,0.19868,0.2521
0.19632,0.2271,0.19328
0.24736,0.21005,0.2605
0.25144,0.21042,0.2521
0.25568,0.20455,0.27731
0.32946,0.18256,0.33613
0.36291,0.17473,0.38655
0.27774,0.19374,0.34454
0.19071,0.22607,0.19328
0.22884,0.21135,0.21849
0.20587,0.22151,0.21849
0.24368,0.21359,0.2437
0.18472,0.2353,0.17647
0.17156,0.23586,0.17647
0.13531,0.25478,0.11765
0.11811,0.26409,0.10084
0.12639,0.26242,0.12605
0.075679,0.31786,0.07563
0.12222,0.27285,0.11765
0.15215,0.2463,0.17647
0.13257,0.26885,0.13445
0.11894,0.27761,0.12605
0.092604,0.30239,0.092437
0.11635,0.28171,0.11765
0.15893,0.24844,0.16807
0.15143,0.24965,0.16807
0.18517,0.22878,0.21008
0.31862,0.18759,0.36134
0.38061,0.17286,0.43697
0.24507,0.21182,0.28571
0.11436,0.27845,0.10924
0.11105,0.28627,0.10084
0.14066,0.25981,0.14286
0.13966,0.25916,0.14286
0.11223,0.2777,0.11765
0.069645,0.32709,0.07563
0.092103,0.29811,0.07563
0.11323,0.27928,0.10084
0.28947,0.19625,0.26891
0.39184,0.17417,0.36975
0.29479,0.19784,0.29412
0.30612,0.19309,0.26891
0.28526,0.19542,0.2521
0.31438,0.18554,0.29412
0.38967,0.16811,0.33613
0.36201,0.17025,0.31933
0.39945,0.16103,0.35294
0.50213,0.14612,0.42017
0.72602,0.12291,0.66387
0.69828,0.12655,0.70588
0.64399,0.1313,0.67227
0.51058,0.1491,0.53782
0.30043,0.19048,0.29412
0.30737,0.18833,0.29412
0.16831,0.2462,0.15966
0.19116,0.23269,0.18487
0.12582,0.27472,0.13445
0.086097,0.3065,0.084034
0.09319,0.31125,0.07563
0.13462,0.27211,0.11765
0.29356,0.21303,0.2521
0.39215,0.17463,0.37815
0.30723,0.19439,0.31933
0.32588,0.19048,0.28571
0.31508,0.19309,0.29412
0.41835,0.1697,0.36975
0.37028,0.18051,0.33613
0.41438,0.16792,0.37815
0.48539,0.156,0.44538
0.5144,0.15041,0.48739
0.71999,0.12916,0.70588
0.81664,0.12124,0.79832
0.57436,0.14351,0.52101
0.3765,0.17445,0.42017
0.15433,0.25739,0.17647
0.12401,0.28264,0.11765
0.11746,0.27351,0.13445
0.14478,0.25515,0.16807
0.089944,0.29289,0.10084
0.069571,0.32094,0.067227
0.079401,0.31032,0.058824
0.1652,0.23903,0.14286
0.32302,0.18712,0.28571
0.44708,0.16904,0.41176
0.19991,0.22878,0.22689
0.25195,0.21787,0.26891
0.23317,0.22775,0.22689
0.26308,0.21632,0.26891
0.34148,0.18703,0.34454
0.29124,0.19998,0.30252
0.22676,0.23213,0.23529
0.20988,0.24108,0.17647
0.24774,0.22654,0.20168
0.32431,0.20287,0.30252
0.26034,0.21871,0.21849
0.23953,0.21825,0.23529
0.12506,0.27891,0.11765
0.091186,0.31367,0.092437
0.11024,0.29671,0.10924
0.069868,0.34461,0.07563
0.081766,0.32728,0.084034
0.069571,0.3352,0.07563
0.082322,0.31712,0.067227
0.15662,0.26195,0.13445
0.31368,0.19644,0.28571
